model_target = [[cat_model, "target1"], [lgb_model, "target1"], [xgb_model, "target1"], [random_model, "target1"],[cat_model, "target2"], [lgb_model, "target2"], [xgb_model, "target2"], [random_model, "target2"], [cat_model, "target3"], [lgb_model, "target3"],[xgb_model, "target3"], [random_model, "target3"], [cox_model_1, "target4"], [cox_model_2, "target4"]]
weights = [3, 1, 1, 0.5, 7, 2, 2, 1, 7, 2, 2, 1,6, 6]

id,score,group
fold_0,0.6698842665361762,fold_scores
fold_1,0.6731147782607654,fold_scores
fold_2,0.6758321100789124,fold_scores
fold_3,0.6671249592817377,fold_scores
fold_4,0.6698110840521871,fold_scores
mean 0.6711534396419558
CatBoostRegressor_target1_fold0,0.6584383415467098,target_scores
LGBMRegressor_target1_fold0,0.6561178520160984,target_scores
XGBRegressor_target1_fold0,0.657449082956959,target_scores
Pipeline_target1_fold0,0.6307209818394415,target_scores
CatBoostRegressor_target2_fold0,0.6691508621771524,target_scores
LGBMRegressor_target2_fold0,0.6610292034478424,target_scores
XGBRegressor_target2_fold0,0.6679863911701442,target_scores
Pipeline_target2_fold0,0.6405193803270816,target_scores
CatBoostRegressor_target3_fold0,0.6721142666114429,target_scores
LGBMRegressor_target3_fold0,0.6647625972113475,target_scores
XGBRegressor_target3_fold0,0.6699449494239291,target_scores
Pipeline_target3_fold0,0.641644390502195,target_scores
CatBoostRegressor_target4_fold0,0.6640373429184109,target_scores
CatBoostRegressor_target1_fold1,0.6614323824372315,target_scores
LGBMRegressor_target1_fold1,0.6595386910910612,target_scores
XGBRegressor_target1_fold1,0.65886478654979,target_scores
Pipeline_target1_fold1,0.6373743127892443,target_scores
CatBoostRegressor_target2_fold1,0.6728514702018373,target_scores
LGBMRegressor_target2_fold1,0.6648308186044211,target_scores
XGBRegressor_target2_fold1,0.6671169771409172,target_scores
Pipeline_target2_fold1,0.6439810711554392,target_scores
CatBoostRegressor_target3_fold1,0.677042808189651,target_scores
LGBMRegressor_target3_fold1,0.6669511635646648,target_scores
XGBRegressor_target3_fold1,0.6654069773589107,target_scores
Pipeline_target3_fold1,0.647889737275481,target_scores
CatBoostRegressor_target4_fold1,0.6669183543764539,target_scores
CatBoostRegressor_target1_fold2,0.6610577133769721,target_scores
LGBMRegressor_target1_fold2,0.6592354855836903,target_scores
XGBRegressor_target1_fold2,0.656857754589457,target_scores
Pipeline_target1_fold2,0.6316231778466104,target_scores
CatBoostRegressor_target2_fold2,0.6711455039587813,target_scores
LGBMRegressor_target2_fold2,0.6642144551013397,target_scores
XGBRegressor_target2_fold2,0.668167779989873,target_scores
Pipeline_target2_fold2,0.6378903472834448,target_scores
CatBoostRegressor_target3_fold2,0.6764537819480484,target_scores
LGBMRegressor_target3_fold2,0.663922418609517,target_scores
XGBRegressor_target3_fold2,0.6672272610828016,target_scores
Pipeline_target3_fold2,0.6412901954942001,target_scores
CatBoostRegressor_target4_fold2,0.674027806122945,target_scores
CatBoostRegressor_target1_fold3,0.6548035344137808,target_scores
LGBMRegressor_target1_fold3,0.6536518218872494,target_scores
XGBRegressor_target1_fold3,0.6516309355040237,target_scores
Pipeline_target1_fold3,0.6302987989785024,target_scores
CatBoostRegressor_target2_fold3,0.6676572379467971,target_scores
LGBMRegressor_target2_fold3,0.6612447250311501,target_scores
XGBRegressor_target2_fold3,0.6629045702130277,target_scores
Pipeline_target2_fold3,0.6353347067677888,target_scores
CatBoostRegressor_target3_fold3,0.6659038001428337,target_scores
LGBMRegressor_target3_fold3,0.66351741861732,target_scores
XGBRegressor_target3_fold3,0.6642234856443997,target_scores
Pipeline_target3_fold3,0.6372409248416983,target_scores
CatBoostRegressor_target4_fold3,0.6641557021756032,target_scores
CatBoostRegressor_target1_fold4,0.6626046626755682,target_scores
LGBMRegressor_target1_fold4,0.6610384644786333,target_scores
XGBRegressor_target1_fold4,0.6589773113511714,target_scores
Pipeline_target1_fold4,0.6163307171320369,target_scores
CatBoostRegressor_target2_fold4,0.6622041098854483,target_scores
LGBMRegressor_target2_fold4,0.6562633114234578,target_scores
XGBRegressor_target2_fold4,0.6583400706840541,target_scores
Pipeline_target2_fold4,0.6289202113508607,target_scores
CatBoostRegressor_target3_fold4,0.6663120200311204,target_scores
LGBMRegressor_target3_fold4,0.6597505632280298,target_scores
XGBRegressor_target3_fold4,0.6618779647481922,target_scores
Pipeline_target3_fold4,0.6298288137981412,target_scores
CatBoostRegressor_target4_fold4,0.6644442275721649,target_scores
