model_target = [[cat_model, "target1"], [xgb_model, "target1"], [cat_model, "target2"], [xgb_model, "target2"], [cat_model, "target3"], [xgb_model, "target3"],[cox_model_1, "target4"], [cox_model_2, "target4"]]
weights = [2, 1, 6, 3, 6, 3, 6, 6]

id,score,group
fold_0,0.6702369861560908,fold_scores
fold_1,0.6727161465229092,fold_scores
fold_2,0.6765120990113338,fold_scores
fold_3,0.6673868337997682,fold_scores
fold_4,0.669419577743928,fold_scores
mean  0.671254328646806
CatBoostRegressor_target1_fold0,0.6584383415467098,target_scores
XGBRegressor_target1_fold0,0.657449082956959,target_scores
CatBoostRegressor_target2_fold0,0.6691508621771524,target_scores
XGBRegressor_target2_fold0,0.6679863911701442,target_scores
CatBoostRegressor_target3_fold0,0.6721142666114429,target_scores
XGBRegressor_target3_fold0,0.6699449494239291,target_scores
CatBoostRegressor_target4_fold0,0.6640373429184109,target_scores
CatBoostRegressor_target1_fold1,0.6614323824372315,target_scores
XGBRegressor_target1_fold1,0.65886478654979,target_scores
CatBoostRegressor_target2_fold1,0.6728514702018373,target_scores
XGBRegressor_target2_fold1,0.6671169771409172,target_scores
CatBoostRegressor_target3_fold1,0.677042808189651,target_scores
XGBRegressor_target3_fold1,0.6654069773589107,target_scores
CatBoostRegressor_target4_fold1,0.6669183543764539,target_scores
CatBoostRegressor_target1_fold2,0.6610577133769721,target_scores
XGBRegressor_target1_fold2,0.656857754589457,target_scores
CatBoostRegressor_target2_fold2,0.6711455039587813,target_scores
XGBRegressor_target2_fold2,0.668167779989873,target_scores
CatBoostRegressor_target3_fold2,0.6764537819480484,target_scores
XGBRegressor_target3_fold2,0.6672272610828016,target_scores
CatBoostRegressor_target4_fold2,0.674027806122945,target_scores
CatBoostRegressor_target1_fold3,0.6548035344137808,target_scores
XGBRegressor_target1_fold3,0.6516309355040237,target_scores
CatBoostRegressor_target2_fold3,0.6676572379467971,target_scores
XGBRegressor_target2_fold3,0.6629045702130277,target_scores
CatBoostRegressor_target3_fold3,0.6659038001428337,target_scores
XGBRegressor_target3_fold3,0.6642234856443997,target_scores
CatBoostRegressor_target4_fold3,0.6641557021756032,target_scores
CatBoostRegressor_target1_fold4,0.6626046626755682,target_scores
XGBRegressor_target1_fold4,0.6589773113511714,target_scores
CatBoostRegressor_target2_fold4,0.6622041098854483,target_scores
XGBRegressor_target2_fold4,0.6583400706840541,target_scores
CatBoostRegressor_target3_fold4,0.6663120200311204,target_scores
XGBRegressor_target3_fold4,0.6618779647481922,target_scores
CatBoostRegressor_target4_fold4,0.6644442275721649,target_scores
